timestamp, temp, mac, client-id
2021-02-11 17:18:48.472446, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:48.579674, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:48.687526, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:48.909715, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:49.484525, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:49.593358, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:49.700926, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:49.920045, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:50.496464, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:50.604973, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:50.712116, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:50.931867, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:51.507961, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:51.614977, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:51.722222, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:51.943484, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:52.520085, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:52.627431, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:52.736395, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:52.956433, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:53.530664, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:53.637857, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:53.745417, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:53.966944, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:54.543203, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:54.650811, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:54.757817, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:54.978826, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:55.554139, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:55.661324, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:55.768688, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:55.994512, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:56.565089, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:56.672574, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:56.780025, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:57.002562, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:57.577246, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:57.685742, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:57.793606, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:58.025975, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:58.589959, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:58.698476, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:58.806380, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:18:59.024921, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:18:59.600384, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:18:59.708539, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:18:59.815651, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:00.036214, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:00.612933, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:00.720603, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:00.828742, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:01.051568, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:01.624027, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:01.732879, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:01.841535, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:02.059609, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:02.635820, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:02.743094, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:02.850467, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:03.072847, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:03.648156, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:03.755531, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:03.863023, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:04.087720, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:04.659294, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:04.766704, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:04.873888, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:05.098392, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:05.670386, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:05.777522, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:05.884820, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:06.107679, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:06.682209, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:06.789600, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:06.898686, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:07.120197, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:07.694465, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:07.826074, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:07.933803, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:08.130525, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:08.706091, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:08.814494, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:08.921846, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:09.141982, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:09.719955, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:09.827820, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:09.934971, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:10.153555, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:10.729081, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:10.836218, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:10.943379, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:11.165697, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:11.740865, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:11.848023, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:11.957620, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:12.179611, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:12.754632, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:12.861998, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:12.970702, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:13.189059, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:13.764833, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:13.872663, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:13.979942, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:14.202336, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:14.776737, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:14.884398, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:14.991601, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:15.213060, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:15.786739, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:15.893869, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:16.000968, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:16.224078, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:16.799009, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:16.906336, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:17.016648, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:17.235645, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:17.813516, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:17.920963, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:18.028649, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:18.247547, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:18.822652, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:18.930297, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:19.037582, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:19.258411, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:19.834087, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:19.941524, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:20.048648, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:20.271241, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:20.845458, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:20.952556, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:21.059712, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:21.290896, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:21.856999, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:21.964632, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:22.072969, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:22.294649, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:22.868714, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:22.975883, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:23.083331, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:23.307077, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:23.880212, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:23.989448, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:24.097303, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:24.317090, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:24.892793, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:25.000349, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:25.107590, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:25.329624, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:25.904085, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:26.011381, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:26.118394, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:26.340328, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:26.915981, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:27.023160, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:27.131007, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:27.351343, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:27.927612, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:28.035668, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:28.146294, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:28.365069, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:28.939822, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:29.047288, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:29.154372, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:29.377236, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:29.950433, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:30.060350, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:30.167478, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:30.387038, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:30.961727, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:31.068970, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:31.176115, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:31.398860, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:31.973660, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:32.080947, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:32.200157, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:32.410762, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:32.985705, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:33.093008, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:33.201124, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:33.422215, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:33.998133, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:34.105773, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:34.213318, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:34.433665, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:35.009778, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:35.117874, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:35.225009, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:35.445152, 4.250000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:36.021196, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:36.128392, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:36.235469, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:36.457390, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:37.032973, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:37.140600, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:37.248728, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:37.471338, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:38.044232, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:38.151384, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:38.259845, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:38.481192, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:39.056472, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:39.164359, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:39.273037, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:39.494382, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:40.067414, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:40.175212, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:40.282395, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:40.504021, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:41.078548, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:41.185562, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:41.292717, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:41.515704, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:42.139825, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:42.246942, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:42.355388, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:42.528646, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:43.106266, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:43.213437, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:43.323430, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:43.538676, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:44.116320, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:44.223700, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:44.359112, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:44.550572, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:45.127701, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:45.236585, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:45.343739, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:45.563631, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:46.139019, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:46.246141, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:46.353178, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:46.573893, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:47.150350, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:47.258043, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:47.366678, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:47.586087, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:48.162210, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:48.269437, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:48.377029, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:48.597603, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:49.173911, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:49.281100, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:49.388583, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:49.610917, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:50.185799, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:50.294448, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:50.401371, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:50.621740, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:51.197859, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:51.305851, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:51.412750, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:51.632202, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:52.208728, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:52.374147, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:52.481170, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:52.643789, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:53.220617, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:53.327918, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:53.438617, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:53.656488, 4.187500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:54.232018, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:54.339521, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:54.446839, 23.500001, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:54.668261, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:55.243929, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:55.367924, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:55.475123, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:55.679902, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:56.254684, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:56.361805, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:56.468843, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:56.690766, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:57.266186, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:57.373605, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:57.480855, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:57.703140, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:58.278177, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:58.385435, 23.562500, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:58.493246, 23.625000, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:58.714401, 4.125000, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:19:59.291054, 22.812500, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
2021-02-11 17:19:59.398486, 23.625000, f0:08:d1:d4:53:50, Ostseite
2021-02-11 17:19:59.505885, 23.562500, 8c:aa:b5:8b:3e:c0, Temp_Kueche
2021-02-11 17:19:59.727491, 4.062500, 8c:aa:b5:8b:70:18, Aussentemperatur
2021-02-11 17:20:00.302829, 22.875001, 8c:aa:b5:8b:ea:a4, Wohnzimmer_Mitte
